,0,1,2,3,4,5
5745,0.0,0,26,0.0,-100,15
5746,0.0,0,84,0.0,-100,20
5747,0.0,0,12,0.0,-5,8
5748,0.0,0,10,0.0,-1,11
5749,0.0,0,1,0.0,-100,2
5750,0.0,0,150,0.0,-1,25
5751,0.0,0,14,0.0,-100,9
5752,0.0,0,1,0.0,-100,2
5753,0.0,0,210,0.0,-1,29
5754,0.0,0,26,0.0,-100,15
5755,0.041666666666666664,1,156,0.32351545314867247,-1,25
5756,0.0,0,312,0.0,-100,38
5757,0.0,0,0,0.0,-100,14
5758,0.0,0,255,0.0,-1,32
5759,0.0,0,190,0.0,-100,29
5760,0.0,0,2,0.0,-1,3
5761,0.0,0,1,0.0,-1,2
5762,0.0,0,180,0.0,-100,27
5763,0.0,0,3,0.0,-1,4
5764,0.0,0,12,0.0,-100,13
5765,0.0,0,0,0.0,-100,1
5766,0.0,0,1,0.0,-1,2
5767,0.0,0,1,0.0,-1,2
5768,0.0,0,16,0.0,-100,17
5769,0.0,0,44,0.0,-100,15
5770,0.08,2,176,0.7631033646040855,-2,27
5771,0.0,0,143,0.0,-100,24
5772,0.0,0,2,0.0,-1,3
5773,0.0,0,256,0.0,-100,32
5774,0.0,0,55,0.0,-100,16
5775,0.038461538461538464,1,180,0.36067376022224085,-1,27
5776,0.0,0,0,0.0,-100,15
5777,0.0,0,399,0.0,-100,40
5778,0.0,0,2,0.0,-100,3
5779,0.0,0,140,0.0,-1,24
5780,0.0,0,2,0.0,-100,3
5781,0.0,0,1,0.0,-100,2
5782,0.0,0,1,0.0,-1,2
5783,0.0,0,2,0.0,-1,3
5784,0.0,0,3,0.0,-100,4
5785,0.0,0,28,0.0,-100,16
5786,0.0,0,285,0.0,-1,34
5787,0.0,0,338,0.0,-1,39
5788,0.0,0,221,0.0,-3,30
5789,0.0,0,3,0.0,-1,4
5790,0.0,0,0,0.0,-100,12
5791,0.0,0,42,0.0,-100,17
5792,0.0,0,196,0.0,-3,28
5793,0.0,0,6,0.0,-100,5
5794,0.0,0,20,0.0,-100,12
5795,0.0,0,2,0.0,-1,3
5796,0.0,0,3,0.0,-100,4
5797,0.0,0,2,0.0,-1,3
5798,0.0,0,11,0.0,-100,12
5799,0.0,0,32,0.0,-100,18
5800,0.07692307692307693,2,195,0.6792465437902172,-1,28
5801,0.0,0,4,0.0,-1,5
5802,0.0,0,272,0.0,-100,33
5803,0.0,0,91,0.0,-3,20
5804,0.0,0,441,0.0,-100,42
5805,0.0,0,13,0.0,-100,14
5806,0.0,0,1,0.0,-1,2
5807,0.0,0,154,0.0,-1,25
5808,0.0,0,1,0.0,-1,2
5809,0.0,0,16,0.0,-100,17
5810,0.0,0,1,0.0,-1,2
5811,0.0,0,144,0.0,-100,25
5812,0.0,0,2,0.0,-1,3
5813,0.0,0,2,0.0,-1,3
5814,0.0,0,180,0.0,-100,27
5815,0.0,0,1,0.0,-100,2
5816,0.02631578947368421,1,378,0.3898712452512801,-1,39
5817,0.0,0,12,0.0,-100,13
5818,0.02857142857142857,1,320,0.3459762562611936,-1,36
5819,0.0,0,2,0.0,-1,3
5820,0.0,0,14,0.0,-100,15
5821,0.0,0,196,0.0,-1,28
5822,0.0,0,3,0.0,-1,4
5823,0.0,0,7,0.0,-100,8
5824,0.0,0,14,0.0,-100,15
5825,0.0,0,0,0.0,-100,21
5826,0.0,0,14,0.0,-100,15
5827,0.0,0,9,0.0,-100,10
5828,0.0,0,1,0.0,-1,2
5829,0.0,0,1,0.0,-1,2
5830,0.0,0,3,0.0,-1,4
5831,0.0,0,1,0.0,-100,2
5832,0.0,0,91,0.0,-100,20
5833,0.0,0,4,0.0,-1,4
5834,0.0,0,17,0.0,-100,18
5835,0.037037037037037035,1,180,0.3898712452512801,-1,28
5836,0.0,0,18,0.0,-1,9
5837,0.0,0,153,0.0,-100,26
5838,0.0,0,26,0.0,-100,15
5839,0.0,0,272,0.0,-1,33
5840,0.0,0,13,0.0,-100,14
5841,0.0,0,187,0.0,-1,28
5842,0.0,0,108,0.0,-1,21
5843,0.0,0,10,0.0,-100,11
5844,0.024390243902439025,1,416,0.3459762562611936,-1,42
5845,0.0,0,1,0.0,-1,2
5846,0.0,0,0,0.0,-100,1
5847,0.0,0,240,0.0,-100,31
5848,0.0,0,143,0.0,-1,24
5849,0.0,0,1,0.0,-1,2
5850,0.0,0,72,0.0,-100,17
5851,0.0,0,112,0.0,-1,22
5852,0.0,0,0,0.0,-100,0
5853,0.0,0,2,0.0,-1,3
5854,0.0,0,240,0.0,-3,31
5855,0.038461538461538464,1,176,0.36067376022224085,-2,27
5856,0.0,0,1,0.0,-1,2
5857,0.0,0,15,0.0,-1,8
5858,0.0,0,60,0.0,-100,17
5859,0.0,0,112,0.0,-1,23
5860,0.0,0,0,0.0,-100,16
5861,0.0,0,15,0.0,-100,16
5862,0.0,0,3,0.0,-1,4
5863,0.0,0,221,0.0,-1,30
5864,0.0,0,14,0.0,-100,15
5865,0.0,0,126,0.0,-1,23
5866,0.0,0,208,0.0,-1,29
5867,0.0,0,1,0.0,-1,2
5868,0.0,0,0,0.0,-100,12
5869,0.0,0,63,0.0,-100,16
5870,0.0,0,14,0.0,-100,15
5871,0.0,0,70,0.0,-1,17
5872,0.0,0,238,0.0,-1,31
5873,0.0,0,15,0.0,-100,16
5874,0.0,0,1,0.0,-1,2
5875,0.0,0,9,0.0,-100,10
5876,0.0,0,140,0.0,-3,24
5877,0.0,0,70,0.0,-100,19
5878,0.0,0,2,0.0,-1,3
5879,0.0,0,3,0.0,-1,4
5880,0.0,0,1,0.0,-1,2
5881,0.0,0,0,0.0,-100,18
5882,0.0,0,3,0.0,-1,4
5883,0.0,0,1,0.0,-1,2
5884,0.0,0,2,0.0,-100,3
5885,0.0,0,1,0.0,-100,2
5886,0.0,0,11,0.0,-100,12
5887,0.0,0,17,0.0,-100,18
5888,0.0,0,1,0.0,-1,2
5889,0.0,0,1,0.0,-1,2
5890,0.0,0,2,0.0,-1,3
5891,0.0,0,0,0.0,-100,19
5892,0.0,0,132,0.0,-1,23
5893,0.0,0,84,0.0,-1,25
5894,0.0,0,1,0.0,-1,2
5895,0.0,0,2,0.0,-1,3
5896,0.0,0,1,0.0,-1,2
5897,0.0,0,17,0.0,-100,18
5898,0.0,0,24,0.0,-100,25
5899,0.0,0,10,0.0,-100,7
5900,0.0,0,4,0.0,-1,4
5901,0.0,0,18,0.0,-100,11
5902,0.0,0,10,0.0,-100,7
5903,0.0,0,66,0.0,-1,17
5904,0.0,0,2,0.0,-100,3
5905,0.047619047619047616,1,120,0.3396232718951086,-1,22
5906,0.0,0,0,0.0,-100,1
5907,0.0,0,204,0.0,-1,29
5908,0.1,3,266,1.1973978465073374,-1,33
5909,0.0,0,238,0.0,-3,31
5910,0.0,0,130,0.0,-100,23
5911,0.0,0,12,0.0,-100,13
5912,0.0,0,11,0.0,-1,12
5913,0.0,0,1,0.0,-1,2
5914,0.0,0,140,0.0,-1,24
5915,0.0,0,2,0.0,-100,3
5916,0.0,0,140,0.0,-1,24
5917,0.0,0,4,0.0,-100,4
5918,0.0,0,13,0.0,-100,14
5919,0.037037037037037035,1,171,0.45511961331341866,-1,28
5920,0.0,0,11,0.0,-100,12
5921,0.0,0,165,0.0,-3,26
5922,0.05,2,416,0.7183299840043311,-1,42
5923,0.0,0,0,0.0,-100,16
5924,0.0,0,1,0.0,-100,2
5925,0.0,0,60,0.0,-100,16
5926,0.0,0,154,0.0,-100,25
5927,0.0,0,65,0.0,-100,18
5928,0.0,0,171,0.0,-1,28
5929,0.0,0,16,0.0,-100,17
5930,0.02631578947368421,1,378,0.35295612386476116,-1,39
5931,0.0,0,10,0.0,-100,11
5932,0.05263157894736842,1,84,0.40242960438184466,-1,20
5933,0.0,0,3,0.0,-100,4
5934,0.0,0,1,0.0,-1,2
5935,0.0,0,120,0.0,-100,22
5936,0.0,0,165,0.0,-1,26
5937,0.0,0,36,0.0,-100,15
5938,0.0,0,112,0.0,-100,23
5939,0.0,0,112,0.0,-1,22
5940,0.0,0,110,0.0,-100,21
5941,0.0,0,2,0.0,-1,3
5942,0.0,0,300,0.0,-100,35
5943,0.0,0,1,0.0,-1,2
5944,0.0,0,156,0.0,-1,25
5945,0.0,0,8,0.0,-100,9
5946,0.0,0,1,0.0,-1,2
5947,0.0,0,3,0.0,-1,4
5948,0.0,0,104,0.0,-1,21
5949,0.0,0,7,0.0,-100,8
5950,0.03333333333333333,1,228,0.35295612386476116,-1,31
5951,0.043478260869565216,1,143,0.36067376022224085,-1,24
5952,0.0,0,14,0.0,-100,15
5953,0.0,0,0,0.0,-100,19
5954,0.0,0,22,0.0,-100,13
5955,0.0,0,286,0.0,-1,35
5956,0.0,0,1,0.0,-100,2
5957,0.0,0,272,0.0,-1,33
5958,0.0,0,195,0.0,-1,28
5959,0.0,0,187,0.0,-1,28
5960,0.0,0,32,0.0,-100,18
5961,0.0,0,182,0.0,-100,27
5962,0.0,0,228,0.0,-1,31
5963,0.0,0,144,0.0,-1,25
5964,0.0,0,17,0.0,-100,18
5965,0.0,0,27,0.0,-100,12
5966,0.0,0,5,0.0,-100,6
5967,0.0,0,170,0.0,-100,27
5968,0.0,0,10,0.0,-100,11
5969,0.0,0,1,0.0,-100,2
5970,0.125,3,182,1.0740604586221933,-2,27
5971,0.0,0,165,0.0,-1,26
5972,0.0,0,1,0.0,-1,2
5973,0.0,0,46,0.0,-100,25
5974,0.0,0,1,0.0,-1,2
5975,0.0,0,15,0.0,-100,16
5976,0.045454545454545456,1,132,0.3898712452512801,-1,23
5977,0.05714285714285714,2,342,0.669491709409866,-1,37
5978,0.0,0,117,0.0,-100,22
5979,0.0,0,15,0.0,-100,16
5980,0.0,0,15,0.0,-100,16
5981,0.0,0,9,0.0,-100,10
5982,0.0,0,8,0.0,-100,9
5983,0.0,0,104,0.0,-1,21
5984,0.07692307692307693,2,195,0.7318793055547124,-2,28
5985,0.0,0,165,0.0,-1,26
5986,0.0,0,12,0.0,-100,13
5987,0.0,0,96,0.0,-3,20
5988,0.0,0,91,0.0,-100,20
5989,0.0,0,6,0.0,-1,5
5990,0.0,0,7,0.0,-100,8
5991,0.0,0,63,0.0,-100,16
5992,0.0,0,162,0.0,-1,27
5993,0.05555555555555555,2,357,0.8340647828484926,-1,38
5994,0.0,0,140,0.0,-1,24
5995,0.0,0,1,0.0,-1,2
5996,0.0,0,2,0.0,-1,3
5997,0.0,0,16,0.0,-100,17
5998,0.0,0,3,0.0,-100,4
5999,0.02631578947368421,1,380,0.4170323914242463,-1,39
6000,0.0,0,165,0.0,-1,26
6001,0.0,0,2,0.0,-1,3
6002,0.0,0,110,0.0,-100,21
6003,0.0,0,150,0.0,-1,25
6004,0.0,0,204,0.0,-1,29
6005,0.0,0,38,0.0,-100,21
6006,0.0,0,33,0.0,-100,14
6007,0.0,0,240,0.0,-1,31
6008,0.0,0,32,0.0,-100,18
6009,0.0,0,1,0.0,-100,2
6010,0.0,0,0,0.0,-100,1
6011,0.0,0,210,0.0,-100,29
6012,0.0,0,2,0.0,-100,3
6013,0.0,0,1,0.0,-100,2
6014,0.029411764705882353,1,294,0.36926937306885504,-1,35
6015,0.043478260869565216,1,140,0.43429448190325176,-1,24
6016,0.0,0,9,0.0,-1,6
6017,0.0,0,66,0.0,-100,17
6018,0.0,0,0,0.0,-100,1
6019,0.0,0,4,0.0,-100,4
6020,0.0,0,1,0.0,-1,2
6021,0.0,0,238,0.0,-1,31
6022,0.0,0,2,0.0,-1,3
6023,0.0,0,10,0.0,-100,11
6024,0.034482758620689655,1,224,0.3898712452512801,-1,30
6025,0.07142857142857142,2,209,0.7923008496331247,-2,30
6026,0.0,0,98,0.0,-1,21
6027,0.0,0,2,0.0,-1,3
6028,0.0,0,2,0.0,-100,3
6029,0.0,0,8,0.0,-100,9
6030,0.0,0,19,0.0,-100,20
6031,0.0,0,3,0.0,-1,4
6032,0.0,0,0,0.0,-100,8
6033,0.0,0,280,0.0,-100,34
6034,0.0,0,15,0.0,-100,16
6035,0.0,0,18,0.0,-100,19
6036,0.0,0,110,0.0,-100,21
6037,0.0,0,1,0.0,-1,2
6038,0.0,0,0,0.0,-100,16
6039,0.0,0,135,0.0,-3,24
6040,0.0,0,20,0.0,-100,12
6041,0.0,0,72,0.0,-100,18
6042,0.0,0,168,0.0,-1,26
6043,0.0,0,2,0.0,-100,3
6044,0.0,0,9,0.0,-100,10
6045,0.0,0,1,0.0,-1,2
6046,0.0625,2,285,0.930930733793997,-1,34
6047,0.09523809523809523,2,126,0.7863017644931014,-1,23
6048,0.0,0,0,0.0,-100,13
6049,0.0,0,1,0.0,-100,2
6050,0.0,0,30,0.0,-100,17
6051,0.0,0,1,0.0,-1,2
6052,0.03571428571428571,1,208,0.40242960438184466,-1,29
6053,0.0,0,1,0.0,-1,2
6054,0.0,0,0,0.0,-100,9
6055,0.030303030303030304,1,280,0.3789231816899512,-1,34
6056,0.0,0,165,0.0,-1,26
6057,0.0,0,81,0.0,-100,18
6058,0.034482758620689655,1,225,0.35295612386476116,-1,30
6059,0.0,0,5,0.0,-1,6
6060,0.0,0,0,0.0,-100,8
6061,0.034482758620689655,1,221,0.35295612386476116,-1,30
6062,0.0,0,17,0.0,-100,18
6063,0.0,0,3,0.0,-100,4
6064,0.03571428571428571,1,210,0.3789231816899512,-1,29
6065,0.0,0,48,0.0,-100,19
6066,0.0,0,12,0.0,-100,13
6067,0.0,0,54,0.0,-100,21
6068,0.0,0,140,0.0,-100,24
6069,0.0,0,180,0.0,-1,27
6070,0.0,0,0,0.0,-100,9
6071,0.0,0,1,0.0,-1,2
6072,0.0,0,1,0.0,-1,2
6073,0.0,0,1,0.0,-100,2
6074,0.034482758620689655,1,216,0.40242960438184466,-1,30
6075,0.0,0,10,0.0,-100,11
6076,0.0,0,9,0.0,-100,10
6077,0.0,0,176,0.0,-1,27
6078,0.0,0,8,0.0,-1,6
6079,0.0,0,266,0.0,-3,33
6080,0.0,0,1,0.0,-1,2
6081,0.0,0,1,0.0,-100,2
6082,0.0,0,270,0.0,-1,33
6083,0.0,0,14,0.0,-100,15
6084,0.0,0,12,0.0,-100,13
6085,0.0,0,9,0.0,-1,6
6086,0.027777777777777776,1,342,0.43429448190325176,-1,37
6087,0.0,0,150,0.0,-100,25
6088,0.0,0,8,0.0,-100,6
6089,0.0,0,195,0.0,-100,28
6090,0.0,0,3,0.0,-1,4
6091,0.0,0,336,0.0,-100,37
6092,0.0,0,4,0.0,-100,5
6093,0.0,0,20,0.0,-1,9
6094,0.0,0,16,0.0,-100,10
6095,0.0,0,228,0.0,-3,31
6096,0.030303030303030304,1,285,0.35295612386476116,-1,34
6097,0.0,0,1,0.0,-1,2
6098,0.0,0,135,0.0,-1,24
6099,0.0,0,1,0.0,-1,2
6100,0.0,0,0,0.0,-100,14
6101,0.0,0,0,0.0,-100,3
6102,0.0,0,195,0.0,-100,28
6103,0.0,0,1,0.0,-1,2
6104,0.0,0,130,0.0,-1,23
6105,0.0,0,135,0.0,-100,24
6106,0.09090909090909091,1,36,0.9102392266268373,-1,12
6107,0.0,0,208,0.0,-1,29
6108,0.0,0,2,0.0,-100,3
6109,0.0,0,1,0.0,-1,2
6110,0.034482758620689655,1,224,0.35295612386476116,-1,30
6111,0.0,0,44,0.0,-100,15
6112,0.0,0,56,0.0,-1,15
6113,0.0,0,3,0.0,-1,4
6114,0.0,0,0,0.0,-100,1
6115,0.0,0,9,0.0,-100,10
6116,0.0,0,160,0.0,-3,26
6117,0.0,0,0,0.0,-100,1
6118,0.0,0,0,0.0,-100,1
6119,0.0,0,1,0.0,-100,2
6120,0.03571428571428571,1,208,0.3898712452512801,-1,29
6121,0.0,0,2,0.0,-1,3
6122,0.05,1,108,0.3898712452512801,-2,21
6123,0.0,0,156,0.0,-100,25
6124,0.0,0,32,0.0,-100,18
6125,0.0,0,10,0.0,-100,11
6126,0.0,0,13,0.0,-100,14
6127,0.0,0,3,0.0,-1,4
6128,0.0,0,22,0.0,-100,13
6129,0.0,0,128,0.0,-100,24
6130,0.0,0,2,0.0,-100,3
6131,0.045454545454545456,1,90,0.43429448190325176,-1,23
6132,0.03571428571428571,1,190,0.32351545314867247,-1,29
6133,0.0,0,3,0.0,-1,4
6134,0.0,0,10,0.0,-100,11
6135,0.0,0,9,0.0,-100,10
6136,0.0,0,182,0.0,-1,27
6137,0.0,0,176,0.0,-1,27
6138,0.0,0,2,0.0,-1,3
6139,0.0625,2,289,0.7566556633193549,-1,34
6140,0.0,0,1,0.0,-100,2
6141,0.0,0,153,0.0,-100,26
6142,0.0,0,108,0.0,-3,21
6143,0.0,0,0,0.0,-100,1
6144,0.0,0,4,0.0,-1,4
6145,0.0,0,4,0.0,-100,5
6146,0.0,0,15,0.0,-100,16
6147,0.0,0,10,0.0,-100,11
6148,0.0,0,90,0.0,-1,19
6149,0.041666666666666664,1,136,0.36926937306885504,-2,25
6150,0.07407407407407407,2,210,0.6891324989752919,-1,29
6151,0.0,0,1,0.0,-1,2
6152,0.0,0,8,0.0,-100,9
6153,0.0,0,1,0.0,-1,2
6154,0.0,0,270,0.0,-1,33
6155,0.0,0,1,0.0,-1,2
6156,0.0,0,84,0.0,-1,19
6157,0.0,0,60,0.0,-100,19
6158,0.0,0,1,0.0,-1,2
6159,0.0,0,26,0.0,-100,15
6160,0.0,0,19,0.0,-100,20
6161,0.0,0,18,0.0,-100,11
6162,0.0,0,0,0.0,-100,3
6163,0.0,0,2,0.0,-100,3
6164,0.0,0,144,0.0,-100,25
6165,0.0,0,1,0.0,-1,2
6166,0.0,0,304,0.0,-100,35
6167,0.07692307692307693,2,192,0.8194619958060909,-1,28
6168,0.0,0,15,0.0,-100,16
6169,0.0,0,30,0.0,-7,13
6170,0.0,0,2,0.0,-1,3
6171,0.06896551724137931,2,228,0.7566556633193549,-1,31
6172,0.0,0,16,0.0,-100,17
6173,0.0,0,14,0.0,-100,15
6174,0.0,0,0,0.0,-100,12
6175,0.0,0,144,0.0,-1,24
6176,0.0,0,105,0.0,-1,22
6177,0.041666666666666664,1,144,0.5138983423697507,-1,25
6178,0.0,0,128,0.0,-100,24
6179,0.0,0,1,0.0,-100,2
6180,0.0,0,14,0.0,-100,15
6181,0.0,0,12,0.0,-100,8
6182,0.0,0,140,0.0,-1,24
6183,0.038461538461538464,1,182,0.3898712452512801,-2,27
6184,0.0,0,2,0.0,-1,3
6185,0.0,0,1,0.0,-1,2
6186,0.0,0,11,0.0,-100,12
6187,0.0,0,1,0.0,-1,2
6188,0.0,0,11,0.0,-100,12
6189,0.0,0,143,0.0,-100,24
6190,0.0,0,162,0.0,-1,27
6191,0.0,0,14,0.0,-100,15
6192,0.0,0,234,0.0,-1,31
6193,0.0,0,0,0.0,-100,12
6194,0.0,0,2,0.0,-1,3
6195,0.0,0,255,0.0,-1,32
6196,0.0,0,18,0.0,-100,19
6197,0.0,0,18,0.0,-100,19
6198,0.0,0,154,0.0,-1,25
6199,0.0,0,5,0.0,-1,6
6200,0.0,0,2,0.0,-1,3
6201,0.0,0,4,0.0,-1,4
6202,0.0,0,1,0.0,-1,2
6203,0.0,0,18,0.0,-100,11
6204,0.1111111111111111,2,100,0.7687944269412312,-1,20
6205,0.0,0,2,0.0,-1,3
6206,0.0,0,0,0.0,-100,11
6207,0.0,0,20,0.0,-100,21
6208,0.0,0,30,0.0,-100,17
6209,0.0,0,0,0.0,-100,2
6210,0.0,0,2,0.0,-1,3
6211,0.0,0,195,0.0,-100,28
6212,0.0,0,0,0.0,-100,3
6213,0.0,0,0,0.0,-100,14
6214,0.06451612903225806,2,272,0.6867643245600952,-1,33
6215,0.07692307692307693,2,192,0.8194619958060909,-1,28
6216,0.0,0,91,0.0,-1,20
6217,0.0,0,78,0.0,-1,19
6218,0.0,0,120,0.0,-3,22
6219,0.0,0,225,0.0,-1,30
6220,0.0,0,6,0.0,-1,5
6221,0.0,0,2,0.0,-100,3
6222,0.04,1,168,0.3396232718951086,-2,26
6223,0.0,0,6,0.0,-100,7
6224,0.0,0,342,0.0,-100,37
6225,0.030303030303030304,1,289,0.3789231816899512,-1,34
6226,0.0,0,15,0.0,-100,16
6227,0.0,0,2,0.0,-1,3
6228,0.0,0,1,0.0,-1,2
6229,0.0,0,4,0.0,-100,4
6230,0.0,0,1,0.0,-1,2
6231,0.04,1,160,0.5138983423697507,-1,26
6232,0.0,0,13,0.0,-100,14
6233,0.0,0,15,0.0,-100,8
6234,0.0,0,221,0.0,-100,30
6235,0.0,0,130,0.0,-1,23
6236,0.0,0,3,0.0,-1,4
6237,0.0,0,2,0.0,-100,3
6238,0.0,0,238,0.0,-100,31
6239,0.0,0,2,0.0,-100,3
6240,0.0,0,99,0.0,-3,20
6241,0.0,0,0,0.0,-100,11
6242,0.0,0,9,0.0,-100,10
6243,0.0,0,18,0.0,-100,11
6244,0.0,0,105,0.0,-1,22
6245,0.0,0,1,0.0,-1,2
6246,0.0,0,88,0.0,-1,19
6247,0.0,0,6,0.0,-1,5
6248,0.25,1,6,1.4426950408889634,-1,5
6249,0.0,0,90,0.0,-1,19
6250,0.0,0,150,0.0,-1,25
6251,0.0,0,16,0.0,-100,17
6252,0.0,0,1,0.0,-1,2
6253,0.0,0,1,0.0,-100,2
6254,0.0,0,72,0.0,-100,22
6255,0.0,0,13,0.0,-100,14
6256,0.0,0,22,0.0,-100,13
6257,0.0,0,1,0.0,-100,2
6258,0.07407407407407407,2,198,0.694481960917575,-2,29
6259,0.0,0,117,0.0,-1,22
6260,0.0,0,12,0.0,-100,13
6261,0.0,0,208,0.0,-1,29
6262,0.0,0,10,0.0,-100,11
6263,0.034482758620689655,1,225,0.4170323914242463,-1,30
6264,0.0,0,126,0.0,-1,25
6265,0.0,0,1,0.0,-1,2
6266,0.02631578947368421,1,368,0.35295612386476116,-1,39
6267,0.0,0,30,0.0,-100,17
6268,0.0,0,20,0.0,-1,9
6269,0.0,0,162,0.0,-1,27
6270,0.0,0,1,0.0,-1,2
6271,0.0,0,2,0.0,-100,3
6272,0.0,0,144,0.0,-1,25
6273,0.0,0,19,0.0,-100,20
6274,0.0,0,280,0.0,-1,34
6275,0.0,0,1,0.0,-1,2
6276,0.0,0,0,0.0,-100,4
6277,0.0,0,12,0.0,-100,13
6278,0.0,0,162,0.0,-1,27
6279,0.0,0,180,0.0,-3,28
6280,0.0,0,1,0.0,-1,2
6281,0.0,0,2,0.0,-1,3
6282,0.0,0,17,0.0,-100,18
6283,0.0,0,3,0.0,-1,4
6284,0.0,0,1,0.0,-1,2
6285,0.0,0,256,0.0,-1,32
6286,0.0,0,90,0.0,-1,19
6287,0.0,0,8,0.0,-100,9
6288,0.043478260869565216,1,144,0.45511961331341866,-1,24
6289,0.0,0,0,0.0,-100,22
6290,0.0,0,26,0.0,-100,15
6291,0.0,0,72,0.0,-1,17
6292,0.0,0,221,0.0,-100,30
6293,0.06896551724137931,2,238,0.7630086476854399,-1,31
6294,0.0,0,13,0.0,-100,14
6295,0.0,0,104,0.0,-3,21
6296,0.03125,1,272,0.3284587387530511,-1,33
6297,0.0,0,2,0.0,-100,3
6298,0.0,0,10,0.0,-100,11
6299,0.0,0,17,0.0,-100,18
6300,0.0,0,208,0.0,-1,29
6301,0.037037037037037035,1,195,0.318928988903801,-1,28
6302,0.0,0,2,0.0,-1,3
6303,0.10526315789473684,2,108,0.750545005473521,-1,21
6304,0.041666666666666664,1,154,0.3898712452512801,-1,25
6305,0.0,0,252,0.0,-1,32
6306,0.0,0,1,0.0,-1,2
6307,0.029411764705882353,1,286,0.40242960438184466,-1,35
6308,0.0,0,4,0.0,-100,5
6309,0.11538461538461539,3,198,1.0152230633131463,-2,29
6310,0.029411764705882353,1,306,0.3459762562611936,-1,35
6311,0.0,0,18,0.0,-100,19
6312,0.0,0,180,0.0,-1,27
6313,0.0,0,0,0.0,-100,11
6314,0.0,0,2,0.0,-100,3
6315,0.0,0,28,0.0,-100,16
6316,0.0,0,1,0.0,-1,2
6317,0.0,0,272,0.0,-100,33
6318,0.0,0,2,0.0,-100,3
6319,0.0,0,4,0.0,-1,4
6320,0.0,0,2,0.0,-100,3
6321,0.0,0,1,0.0,-1,2
6322,0.0,0,135,0.0,-100,24
6323,0.0,0,2,0.0,-1,3
6324,0.037037037037037035,1,196,0.40242960438184466,-2,28
6325,0.0,0,36,0.0,-13,13
6326,0.0,0,2,0.0,-1,3
6327,0.0,0,1,0.0,-1,2
6328,0.0,0,11,0.0,-100,12
6329,0.0,0,168,0.0,-1,26
6330,0.0,0,12,0.0,-100,13
6331,0.0,0,1,0.0,-100,2
6332,0.0,0,54,0.0,-100,15
6333,0.0,0,8,0.0,-1,6
6334,0.0,0,0,0.0,-100,1
6335,0.0,0,1,0.0,-1,2
6336,0.0,0,187,0.0,-3,28
6337,0.0,0,84,0.0,-1,19
6338,0.0,0,24,0.0,-100,14
6339,0.0,0,234,0.0,-3,31
6340,0.0,0,2,0.0,-100,3
6341,0.0,0,36,0.0,-100,15
6342,0.0,0,13,0.0,-100,14
6343,0.0,0,1,0.0,-1,2
6344,0.0,0,2,0.0,-1,3
6345,0.0,0,4,0.0,-1,4
6346,0.0,0,48,0.0,-100,14
6347,0.0,0,1,0.0,-1,2
6348,0.0,0,2,0.0,-100,3
6349,0.0,0,13,0.0,-100,14
6350,0.0,0,143,0.0,-1,24
6351,0.0,0,221,0.0,-100,30
6352,0.0,0,4,0.0,-1,4
6353,0.0,0,238,0.0,-100,31
6354,0.0,0,0,0.0,-100,13
6355,0.0,0,253,0.0,-1,34
6356,0.0,0,0,0.0,-100,21
6357,0.0,0,368,0.0,-1,39
6358,0.037037037037037035,1,195,0.3789231816899512,-1,28
6359,0.0,0,3,0.0,-1,4
6360,0.0,0,198,0.0,-100,29
6361,0.0,0,165,0.0,-1,26
6362,0.0,0,7,0.0,-1,8
6363,0.0,0,210,0.0,-3,29
6364,0.08333333333333333,1,40,0.43429448190325176,-1,13
6365,0.0,0,0,0.0,-100,1
6366,0.0,0,84,0.0,-1,19
6367,0.0,0,150,0.0,-1,25
6368,0.0,0,4,0.0,-1,4
6369,0.0,0,1,0.0,-1,2
6370,0.06451612903225806,2,252,0.7170875848259695,-1,33
6371,0.0,0,2,0.0,-1,3
6372,0.0,0,12,0.0,-100,13
6373,0.0,0,150,0.0,-1,25
6374,0.0,0,0,0.0,-100,11
6375,0.0,0,3,0.0,-1,4
6376,0.0,0,8,0.0,-100,9
6377,0.0,0,16,0.0,-100,17
6378,0.0,0,0,0.0,-100,19
6379,0.0,0,270,0.0,-100,33
6380,0.0,0,221,0.0,-1,30
6381,0.0,0,1,0.0,-100,2
6382,0.07407407407407407,2,210,0.7428273691160412,-1,29
6383,0.0,0,1,0.0,-100,2
6384,0.0,0,1,0.0,-100,2
6385,0.0,0,112,0.0,-100,22
6386,0.047619047619047616,1,117,0.5138983423697507,-1,22
6387,0.0,0,12,0.0,-100,13
6388,0.038461538461538464,1,182,0.3396232718951086,-1,27
6389,0.0,0,0,0.0,-100,10
6390,0.0,0,1,0.0,-1,2
6391,0.0,0,140,0.0,-100,24
6392,0.0,0,3,0.0,-1,4
6393,0.0,0,0,0.0,-100,1
6394,0.0,0,21,0.0,-100,22
6395,0.0,0,322,0.0,-1,37
6396,0.0,0,19,0.0,-100,20
6397,0.0,0,121,0.0,-100,22
6398,0.0,0,208,0.0,-100,29
6399,0.0,0,19,0.0,-100,20
6400,0.0,0,150,0.0,-3,25
6401,0.0,0,1,0.0,-1,2
6402,0.0,0,3,0.0,-1,4
6403,0.0,0,70,0.0,-1,17
6404,0.0,0,13,0.0,-100,14
6405,0.0,0,19,0.0,-100,20
6406,0.0,0,1,0.0,-1,2
6407,0.0,0,104,0.0,-1,21
6408,0.0,0,48,0.0,-100,14
